,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
가평,7,21,37,58,92,114,141,168,215,251,286,318,331
각계,0,0,0,0,12,27,35,63,76,94,119,139,154
간석,3,13,20,31,53,89,93,123,138,163,205,235,250
강경,0,3,14,15,34,49,61,77,93,116,132,145,152
강릉,13,28,47,68,104,144,271,472,532,650,797,901,920
개포,0,2,6,12,21,35,45,64,81,100,118,132,135
건천,3,3,7,9,24,37,43,64,85,111,168,182,189
검암,17,30,62,139,226,342,427,580,629,693,747,807,841
경산,0,20,39,54,86,145,188,248,277,322,373,455,467
경주,0,7,26,64,155,203,253,310,347,455,747,902,1018
계룡,0,3,13,16,49,80,129,182,217,263,294,340,352
고한,1,2,6,11,25,30,34,50,61,91,101,110,116
곡성,2,4,16,38,73,106,148,182,214,278,318,340,353
공주,0,9,23,108,525,640,761,807,845,883,904,953,977
광명,0,34,90,180,344,590,807,1098,1324,1516,1700,1888,1947
광양,3,13,24,46,77,107,116,130,151,172,200,219,225
광운대,0,0,93,152,225,314,385,527,611,757,946,1117,1175
광주송정,0,0,23,63,237,366,482,614,742,899,1017,1127,1171
광주,6,12,31,74,153,264,428,530,621,761,881,935,962
광천,3,4,9,12,21,35,47,61,77,106,125,142,156
괴동,4,6,12,15,32,41,67,71,83,99,106,112,114
구례구,10,13,30,43,86,120,129,159,187,231,278,316,361
구리,7,14,31,67,97,145,175,218,286,351,414,492,513
구미,2,47,70,91,154,198,251,309,368,428,516,599,644
구포,0,4,35,46,85,131,180,268,336,423,501,574,594
군북,0,8,18,28,54,68,74,96,115,141,160,203,210
군산,7,13,20,24,56,74,102,130,145,178,197,223,236
극락강,0,3,12,23,63,101,134,161,185,246,281,311,316
기장,0,4,22,29,82,195,279,330,372,425,544,620,666
김유정,5,23,39,50,74,101,124,157,185,217,244,274,292
김제,8,9,14,22,57,75,84,100,181,207,242,263,267
김천구미,28,44,76,93,172,279,355,438,528,633,739,830,862
김천,0,10,26,35,63,98,126,167,273,375,471,638,666
나전,3,3,8,11,23,44,60,67,70,86,94,114,117
나주,11,14,23,30,54,75,96,144,174,223,266,308,330
남성현,0,1,12,18,35,45,48,66,80,101,119,144,149
남원,13,17,26,34,77,102,115,137,167,207,235,263,275
남창,0,3,13,17,40,64,95,129,197,252,552,662,684
남춘천,18,29,44,58,86,124,146,190,238,286,327,364,381
논산,15,19,28,32,62,80,124,169,197,235,261,285,305
능곡,14,57,72,126,204,297,336,396,465,543,614,682,713
능주,3,5,13,22,46,56,58,66,74,96,120,129,138
다시,2,5,10,12,28,41,52,60,74,93,105,115,128
단양,3,4,10,26,48,59,78,98,129,199,271,310,324
대광리,2,11,14,19,31,43,49,72,103,138,156,170,175
대구,2,2,16,37,102,178,302,388,449,521,578,634,647
대야,2,4,10,17,46,73,89,101,117,203,219,238,243
대전,0,0,23,57,187,335,485,664,768,892,1026,1175,1310
대천,6,8,13,21,46,63,79,87,99,124,147,177,194
덕소,11,18,29,54,82,108,155,226,293,390,451,573,591
덕정,3,23,50,78,97,143,204,286,336,434,500,555,577
덕하,3,6,18,22,45,67,83,120,170,219,448,519,530
도계,7,15,19,21,36,56,68,89,103,137,162,181,192
도고온천,2,7,11,18,29,38,55,60,76,109,129,156,165
도농,6,10,22,49,73,103,120,147,174,194,245,304,325
도라산,12,34,41,64,104,176,214,269,325,447,751,864,917
동대구,4,4,13,69,230,461,748,936,1076,1244,1416,1581,1648
동두천,2,16,28,35,55,115,164,225,288,377,440,546,569
동두천중앙,4,18,30,46,64,103,128,174,198,252,295,372,391
동래,7,7,14,23,76,174,228,268,309,369,424,492,505
동백산,0,27,30,37,52,79,101,121,134,173,188,222,226
동인천,14,30,55,86,149,253,293,364,405,460,546,625,678
동해,9,12,15,18,48,78,112,208,259,396,485,551,568
동화,8,13,21,30,41,59,90,110,130,186,227,239,243
둔내,0,0,0,1,7,18,65,93,104,123,160,187,195
득량,0,0,11,22,41,49,58,72,87,107,122,135,137
마산,19,46,64,80,135,183,215,276,329,405,504,557,587
마석,5,19,37,49,74,97,124,155,184,214,249,281,292
만종,1,2,6,13,23,46,153,230,280,344,445,494,512
망상해변,0,2,4,16,26,34,39,52,72,89,118,135,139
망우,10,17,32,50,82,124,180,224,276,345,377,408,429
매곡,4,10,18,18,32,44,57,64,81,113,134,172,179
명봉,4,4,9,15,35,44,53,66,80,99,118,129,136
목포,11,22,31,40,61,99,141,197,249,313,367,413,426
몽탄,5,8,11,14,29,38,49,52,63,84,99,109,112
무안,3,4,13,16,31,40,54,57,64,84,101,112,115
묵호,0,5,8,9,22,33,43,67,95,156,212,282,292
문산,12,35,48,85,147,203,297,392,442,578,673,738,779
물금,13,17,25,39,66,91,102,157,194,234,272,357,373
민둥산,0,6,15,17,50,63,75,86,104,133,145,162,167
밀양,0,11,32,44,72,99,115,158,195,232,294,354,372
반곡,2,2,10,15,28,43,55,72,96,133,169,180,190
반성,0,10,16,21,38,49,56,90,101,112,150,164,167
백마고지,0,35,60,82,127,152,193,239,300,365,427,477,487
백양사,0,0,7,11,29,40,49,60,79,93,111,120,128
백운,4,8,8,9,10,41,53,78,108,148,196,256,269
벌교,0,0,14,27,63,77,84,95,104,131,162,177,185
별어곡,3,3,6,8,19,27,35,40,44,56,63,73,77
보성,0,0,21,73,112,132,144,176,195,235,266,288,308
봉양,3,4,7,11,38,50,58,65,81,158,227,261,272
봉화,3,6,8,10,21,26,37,48,62,95,111,125,130
부강,0,7,15,21,37,52,78,107,121,150,173,196,202
부산,3,3,14,67,162,252,365,473,610,787,934,1071,1104
부전,1,1,13,48,131,271,348,435,501,634,828,921,951
북영천,1,2,7,12,26,40,49,65,89,115,154,178,197
북천,6,7,12,18,38,71,82,102,114,132,166,181,184
분천,0,0,7,10,30,42,54,65,81,118,138,157,162
불국사,4,8,14,14,30,41,57,89,116,149,223,249,261
비동,0,0,9,12,21,27,32,49,54,71,83,108,113
사곡,2,25,39,70,100,132,181,216,242,299,321,342,349
사북,3,6,10,10,21,29,38,52,64,94,100,113,117
사상,0,8,24,30,76,140,176,230,260,315,380,422,455
삼랑진,7,10,14,24,44,64,73,99,117,147,164,189,204
삼례,2,4,7,13,26,37,45,59,70,83,91,104,110
삼산,0,0,5,10,26,49,60,69,80,115,172,205,214
삼탄,3,4,11,13,28,38,44,58,69,105,126,140,148
삽교,0,0,4,8,21,32,44,51,69,84,107,138,153
상동,10,13,23,25,39,58,63,79,84,97,123,147,151
상주,0,0,0,0,8,19,21,30,51,74,98,116,117
서경주,0,0,0,0,0,0,0,0,0,0,43,123,140
서광주,0,2,18,40,68,80,95,106,126,150,175,195,206
서대전,16,20,41,73,158,225,295,362,419,512,590,693,726
서빙고,5,13,30,52,97,155,183,223,249,303,346,375,391
서울,19,66,156,304,602,936,1498,1969,2271,2710,3125,3645,3796
서정리,7,16,28,38,63,124,155,226,251,333,396,481,523
서천,6,7,11,13,27,37,47,61,78,101,118,133,142
석불,5,14,23,31,49,74,91,113,131,163,193,235,247
석포,1,5,10,13,22,37,49,60,70,114,131,143,150
선평,2,2,5,7,21,29,37,46,50,74,79,89,91
성환,6,14,31,42,94,132,162,218,259,336,383,474,503
센텀,4,4,14,25,130,280,358,427,468,513,617,663,683
소요산,0,2,20,41,84,141,234,306,376,543,634,762,813
소정리,0,2,9,11,25,40,62,78,83,100,109,122,125
송정,10,14,35,66,102,182,225,261,288,357,433,483,493
수색,8,33,54,102,139,174,197,239,289,331,486,800,848
수원,19,61,186,376,588,831,1067,1282,1459,1844,2009,2203,2292
순천,1,2,2,2,114,176,210,243,275,344,411,459,496
승부,0,9,14,21,43,57,65,86,97,147,163,181,187
신경주,0,0,0,0,0,0,0,0,0,0,0,0,1
신기,1,3,6,7,17,27,34,54,66,96,115,130,139
신녕,1,1,4,6,14,20,24,29,37,65,102,131,141
신동,0,3,14,17,42,57,65,85,99,124,149,179,185
신례원,3,3,7,9,20,31,46,54,72,92,104,122,132
신림,0,1,4,10,22,37,46,57,74,124,155,169,173
신망리,4,15,18,20,32,45,59,72,98,121,143,156,162
신창,0,5,29,61,160,251,308,414,495,603,681,778,814
신창원,0,2,8,11,25,34,47,63,78,99,116,130,140
신탄리,5,29,39,48,82,101,116,141,177,220,244,268,277
신탄진,4,10,20,38,65,91,139,203,236,290,316,364,388
신태인,6,8,11,11,40,66,77,159,179,201,227,245,257
신해운대,0,0,20,46,103,260,347,429,493,567,705,772,795
심천,0,1,8,10,24,33,41,57,68,88,111,129,138
쌍룡,0,2,12,24,49,59,69,79,86,114,129,141,149
아산,0,0,0,0,3,3,21,21,21,85,85,85,85
아우라지,0,0,4,7,26,54,80,93,98,120,134,161,166
안강,1,12,25,40,89,130,152,183,203,229,384,456,473
안동,4,14,36,56,78,106,131,170,208,463,748,830,860
안양,13,34,62,103,146,238,295,368,449,547,633,785,821
약목,0,0,9,9,27,40,43,54,59,82,96,123,130
양동,0,1,9,17,32,49,66,73,93,127,168,212,221
양보,2,5,8,19,35,67,77,81,87,95,96,102,106
양수,7,17,26,47,66,87,101,123,139,163,187,202,214
양원,0,0,7,18,40,46,56,74,86,138,196,227,240
양평,6,10,19,33,53,82,156,223,271,349,444,510,521
여수엑스포,3,11,32,44,80,112,147,189,219,261,294,340,378
여천,22,27,41,54,88,120,137,175,200,232,249,277,306
연무대,0,1,6,7,22,31,39,42,69,108,123,145,149
연산,2,5,11,14,31,50,71,86,101,118,145,155,160
연천,2,14,19,24,54,81,122,183,239,315,377,457,504
영동,11,14,33,45,64,86,105,148,165,190,223,249,256
영등포,20,41,70,139,264,439,586,791,914,1115,1273,1464,1537
영월,2,4,8,11,33,42,63,75,82,107,118,131,136
영주,7,13,21,38,76,105,145,217,276,461,764,910,941
영천,1,9,15,19,42,61,89,126,153,221,398,452,473
예당,0,0,10,34,52,60,69,76,89,108,115,126,129
예미,3,4,11,17,34,43,52,61,69,91,101,120,123
예산,4,6,10,13,29,47,57,71,82,100,109,128,136
예천,1,2,5,5,14,29,39,57,78,102,133,143,145
오근장,0,5,15,21,38,64,72,84,104,127,152,172,181
오산,5,16,33,53,87,140,199,283,328,380,455,546,571
오송,31,82,180,349,536,646,778,906,1017,1179,1328,1437,1511
오수,0,5,11,16,38,49,53,65,76,89,100,108,114
옥곡,5,6,10,12,31,59,75,77,83,90,92,93,98
옥산,1,3,6,6,22,29,35,48,61,82,100,112,118
옥천,0,4,17,20,44,68,87,105,113,139,155,182,188
온양온천,8,13,25,42,90,146,170,231,275,364,425,477,506
완사,3,5,8,13,32,65,70,97,116,135,148,167,171
왜관,3,18,33,42,86,121,156,212,254,297,338,372,378
용궁,0,2,5,5,15,33,47,68,82,114,151,163,170
용문,0,0,16,42,80,121,164,220,266,340,403,477,492
용산,1,4,5,9,144,323,518,750,910,1114,1269,1484,1534
운천,0,1,5,19,47,83,105,126,153,224,310,489,541
울산,0,2,29,66,135,274,388,507,665,804,945,1179,1220
웅천,2,4,10,11,24,29,38,53,66,119,153,168,178
원동,0,0,0,0,16,32,43,78,101,133,153,183,191
원주,7,15,26,37,64,86,137,193,264,447,665,764,803
월내,0,4,14,16,40,75,94,125,215,259,391,455,461
음성,4,9,15,20,36,53,59,67,74,94,112,125,131
의성,2,4,7,9,17,27,33,47,73,110,169,215,241
의왕,7,20,28,57,84,127,157,242,310,384,455,538,562
의정부,10,25,37,66,105,157,216,301,365,454,550,682,734
이양,5,6,14,27,50,58,62,75,81,100,120,132,136
이원,5,8,14,16,31,54,61,78,87,106,134,166,173
익산,27,38,71,105,291,380,432,553,634,824,897,980,1006
인천공항 T1,9,40,74,117,202,328,564,757,818,940,1008,1065,1076
일로,2,7,14,21,44,57,68,79,95,122,143,162,167
일산,16,35,56,120,250,293,339,398,460,568,639,688,721
일신,0,0,3,8,32,49,61,76,106,141,171,200,206
임기,2,6,10,12,20,25,34,42,47,77,88,99,104
임성리,0,0,15,28,54,65,79,107,129,160,186,221,235
임실,2,5,13,18,30,38,42,57,77,91,102,149,183
임진강,0,4,12,31,61,101,114,156,233,455,623,699,740
장성,8,11,18,25,57,66,77,93,170,212,246,265,269
장항,0,2,8,22,37,59,70,118,127,150,164,180,191
전곡,2,13,20,28,47,68,83,109,148,223,270,321,361
전의,0,1,11,16,33,55,77,116,133,164,180,202,209
전주,16,22,32,41,98,158,195,256,350,405,451,524,567
점촌,5,7,11,14,25,39,59,81,101,147,178,204,220
정동진,14,30,38,58,105,150,190,295,355,488,587,667,686
정선,0,1,6,8,20,46,60,70,73,94,103,121,124
정읍,13,20,38,54,114,136,151,183,238,281,326,353,359
제천,8,17,34,44,86,118,150,195,236,366,514,578,612
조성,3,5,12,21,44,57,66,75,85,103,112,124,129
조치원,8,21,42,77,142,202,303,384,455,512,564,621,644
좌천,8,8,16,21,48,80,109,162,221,296,527,600,607
주덕,2,6,11,11,21,41,53,61,70,89,114,121,126
중동,0,4,15,32,51,87,95,134,152,177,223,265,275
중리,0,0,6,14,46,84,97,123,139,164,189,209,213
증평,3,6,9,13,31,51,61,70,77,98,124,134,143
지탄,5,9,19,24,36,46,49,75,89,111,147,171,191
지평,9,19,30,35,86,152,246,300,337,437,503,572,593
진례,4,6,11,15,37,58,74,89,95,112,125,136,138
진부,0,0,0,1,6,16,81,144,183,225,260,296,306
진상,4,4,12,19,41,73,83,96,108,128,146,154,157
진영,27,34,49,60,95,131,161,213,248,297,331,358,368
진주,8,41,75,103,201,275,312,380,425,494,582,648,674
진해,0,4,7,11,28,41,48,52,59,79,90,98,102
창동,14,30,49,61,130,204,297,417,496,628,807,973,1049
창원,12,23,37,43,94,144,190,240,296,352,411,465,482
창원중앙,25,38,58,71,124,191,244,288,331,428,518,558,578
천안아산,35,71,109,126,297,456,577,762,886,1084,1216,1346,1408
천안,10,25,55,67,176,300,400,541,622,736,864,971,1017
철암,0,3,16,23,42,56,65,86,104,144,160,182,187
청도,3,18,39,44,65,86,93,122,139,168,190,232,246
청량리,31,64,101,160,257,457,743,1148,1323,1722,1982,2271,2370
청리,1,2,5,7,14,22,23,27,39,62,80,93,97
청소,3,6,16,24,42,55,66,100,109,134,147,165,176
청주공항,9,14,24,32,53,76,95,116,141,167,221,254,268
청주,0,9,25,47,77,107,132,163,205,274,321,343,357
청평,10,18,27,53,80,110,132,159,182,218,241,278,286
초성리,2,11,21,34,64,93,134,164,210,263,305,346,378
추암,4,6,9,9,28,37,44,53,61,79,107,122,126
추전,1,1,11,12,26,34,49,54,59,80,94,106,115
추풍령,3,6,14,15,24,38,41,55,64,91,109,130,136
춘양,1,4,10,12,27,34,39,53,77,106,119,137,141
춘천,9,30,53,70,107,152,200,270,316,369,441,511,525
충주,0,2,11,20,38,59,71,90,104,152,269,326,345
탑리,3,4,10,17,29,36,47,54,76,101,138,158,176
태백,4,6,9,9,18,25,31,48,64,88,99,114,128
태화강,7,20,45,81,131,183,228,330,472,614,1202,1374,1401
퇴계원,14,30,44,70,107,124,156,191,218,252,302,328,340
판교,1,3,8,12,25,38,46,59,71,99,113,131,140
평내호평,0,0,21,42,67,93,132,188,219,270,316,372,384
평창,0,0,0,1,7,13,89,165,189,215,267,303,305
평택,8,23,47,79,158,233,327,440,499,597,676,795,830
포항,7,16,46,70,269,365,440,574,649,725,850,905,927
풍기,4,7,11,14,37,53,71,91,109,179,262,314,355
하동,4,4,9,15,42,74,84,105,123,149,181,194,197
하양,7,27,54,68,125,215,252,335,419,522,621,658,661
한림정,7,7,10,15,33,45,56,76,91,114,127,141,145
한탄강,4,15,20,30,44,55,74,89,126,157,178,199,216
함안,0,14,26,38,93,125,157,198,222,243,269,283,287
함열,2,3,7,8,22,36,49,68,79,99,116,130,135
함창,2,3,7,10,19,31,34,42,52,73,87,99,103
함평,4,7,11,12,29,39,56,65,94,115,135,149,154
행신,32,53,71,121,199,251,329,415,515,652,806,979,1029
현동,2,5,7,8,17,22,29,37,43,71,82,91,98
호계,4,5,13,17,35,55,68,109,129,160,238,260,270
홍성,0,0,6,13,91,132,169,186,204,237,280,321,362
화명,7,11,18,23,48,93,121,175,197,235,261,281,289
화본,3,7,10,14,26,42,45,55,84,109,167,233,256
화순,0,0,10,24,43,53,63,75,88,114,133,152,156
황간,3,6,14,18,29,46,49,64,73,97,119,143,149
횡성,0,0,0,2,8,15,64,94,112,130,217,243,248
횡천,3,5,9,23,49,84,98,124,134,155,177,186,189
효자,0,5,9,13,32,51,65,83,106,144,166,178,183
효천,4,5,11,18,37,47,52,68,85,120,135,146,154
희방사,1,3,8,11,19,24,33,40,58,121,140,149,152
